rating,ratingUrl,upc,thumbnailUrl,zone,currencyUnit,section,0,score,WWWItemId,uOM,productId,status,reviewCount,priceInCents,pPU,atime,isWWWItem,name,largeUrl,aisle,storeDeptId,isRealTime,pPUM,walmartCanonicalUrl,quantity
4.4166998863220215,https://i2.walmartimages.com/i/CustRating/4_4.gif,4468134585,https://i5.walmartimages.com/asr/9a9b3ce5-c90b-4952-bd07-628e551175e3_1.e77e8f656bfc6e3d96db6367a1dc9af6.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,2,H.39,0.47041002,47827028,,46MZ6KWZ1Z44,In Stock,12,1594,,2017-10-18 17:58:08.217001,True,Home,https://i5.walmartimages.com/asr/9a9b3ce5-c90b-4952-bd07-628e551175e3_1.e77e8f656bfc6e3d96db6367a1dc9af6.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,39,-1,True,,/ip/Mainstays-Vinyl-Folding-Chair-Black/47827028,17
4.7778000831604,https://i2.walmartimages.com/i/CustRating/4_8.gif,4468137830,https://i5.walmartimages.com/asr/14dccb3d-1511-48d1-a972-8082b388b141_1.5cfba738617792d5950a91bd28a7a5c9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,9,H.39,0.3633705,55509151,,6CQQA689VRVZ,In Stock,9,1688,,2017-10-18 17:58:08.217594,True,Home,https://i5.walmartimages.com/asr/14dccb3d-1511-48d1-a972-8082b388b141_1.5cfba738617792d5950a91bd28a7a5c9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,39,-1,True,,/ip/Mainstays-Portable-Desk-Black/55509151,10
4.760000228881836,https://i2.walmartimages.com/i/CustRating/4_8.gif,2570071038,https://i5.walmartimages.com/asr/9de917a2-6470-4195-9ca7-8cf924a3610e_1.fd0f9908c23701b551677d2d1ba9cb72.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,11,A.20,0.75713,33338042,ea,40QJDVT8E2LV,In Stock,50,688,9.1,2017-10-18 17:58:08.218054,True,Household Essentials,https://i5.walmartimages.com/asr/9de917a2-6470-4195-9ca7-8cf924a3610e_1.fd0f9908c23701b551677d2d1ba9cb72.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,20,-1,True,cents,/ip/Ziploc-Slider-Zipper-Food-Storage-Bags-Quart-76-Ct/33338042,6
3.5,https://i2.walmartimages.com/i/CustRating/3_5.gif,4468134591,https://i5.walmartimages.com/asr/8fd9c28b-c20e-4894-9edc-2767ceace440_1.c0fc05caa366079d24a491577aa8d33d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,1,H.39,0.44296053,47827031,,5M2O20DXD35Y,In Stock,4,1978,,2017-10-18 17:58:08.218406,True,Home,https://i5.walmartimages.com/asr/8fd9c28b-c20e-4894-9edc-2767ceace440_1.c0fc05caa366079d24a491577aa8d33d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,39,-1,True,,/ip/Mainstays-Folding-Fabric-Chair-Black/47827031,18
3.8261001110076904,https://i2.walmartimages.com/i/CustRating/3_8.gif,2800048665,https://i5.walmartimages.com/asr/ca1ee8c9-bdc0-48e8-84f9-3e81a587f7a0_1.4a5f1d8d5c79bb3457de3931c465948d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,F,USD,5,F.3,0.74750555,17270402,oz,3D2IYU6ONPW4,In Stock,23,994,17.1,2017-10-18 17:58:08.219094,True,Food,https://i5.walmartimages.com/asr/ca1ee8c9-bdc0-48e8-84f9-3e81a587f7a0_1.4a5f1d8d5c79bb3457de3931c465948d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,3,-1,True,cents,/ip/NESTLE-Assorted-Halloween-Chocolate-Fun-Size-95-pieces-58-oz-Bag/17270402,206
4.454500198364258,https://i2.walmartimages.com/i/CustRating/4_5.gif,7007464784,https://i5.walmartimages.com/asr/c9ae720e-9732-4dbb-b75f-cd4bff79a705_1.b19197da1be63fbb68c31fcc75bddf2e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,J,USD,3,J.1,0.7476198,54427943,,761Z6FUA2PEW,In Stock,11,1998,,2017-10-18 17:58:08.219675,True,Baby,https://i5.walmartimages.com/asr/c9ae720e-9732-4dbb-b75f-cd4bff79a705_1.b19197da1be63fbb68c31fcc75bddf2e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,1,-1,True,,/ip/Similac-Go-Grow-NON-GMO-Toddler-Drink-Powder-1-5-lb/54427943,6
4.300000190734863,https://i2.walmartimages.com/i/CustRating/4_3.gif,2068500028,https://i5.walmartimages.com/asr/807a2f80-b939-4cbd-bf70-99f196b37bc6_1.c0d2e421dc55b34e46302f084e17401d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,14,A.27,0.43657428,21349240,oz,5Q6JS928LPMQ,Limited Stock,20,288,36.0,2017-10-18 17:58:08.223647,True,Food,https://i5.walmartimages.com/asr/807a2f80-b939-4cbd-bf70-99f196b37bc6_1.c0d2e421dc55b34e46302f084e17401d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,27,-1,True,cents,/ip/Cape-Cod-Kettle-Cooked-Potato-Chips-Sea-Salt-and-Vinegar-8-Oz/21349240,3
4.5,https://i2.walmartimages.com/i/CustRating/4_5.gif,7089659134,https://i5.walmartimages.com/asr/ed150240-5b8a-48b1-aaea-aab9655a0d1e_1.8e138788bcd9c03500ffec84d01650b0.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,F,USD,4,F.16,0.32719344,52668717,,5H6XIB1TKY2U,Limited Stock,2,898,,2017-10-18 17:58:08.226429,True,Home,https://i5.walmartimages.com/asr/ed150240-5b8a-48b1-aaea-aab9655a0d1e_1.8e138788bcd9c03500ffec84d01650b0.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,16,-1,True,,/ip/Wilton-Treats-Made-Simple-2-Piece-6-Round-Cake-Pan-Set-2105-9134/52668717,5
2.6666998863220215,https://i2.walmartimages.com/i/CustRating/2_7.gif,2570065645,https://i5.walmartimages.com/asr/43b66ec9-b424-465e-96de-3be33d380af7_4.8fc0ae1bcc6defe805a2a2ffab5391ec.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,11,A.20,0.7471552,15029058,ea,475NM8AIAAEW,In Stock,36,628,2.09,2017-10-18 17:58:08.228649,True,Household Essentials,https://i5.walmartimages.com/asr/43b66ec9-b424-465e-96de-3be33d380af7_4.8fc0ae1bcc6defe805a2a2ffab5391ec.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,20,-1,True,dollars,/ip/ZIPLOC-BIG-BAGS-2XLARGE-3CT/15029058,9
4.764200210571289,https://i2.walmartimages.com/i/CustRating/4_8.gif,4157011069,https://i5.walmartimages.com/asr/60fe24bd-48f0-44dd-9c2a-1a49c8ea2de8_1.6f945680440c5a624e44e17452867eab.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,15,A.15,0.7459813,45999744,oz,3A5NGAT0CVDW,In Stock,123,1168,46.7,2017-10-18 17:58:08.232985,True,Food,https://i5.walmartimages.com/asr/60fe24bd-48f0-44dd-9c2a-1a49c8ea2de8_1.6f945680440c5a624e44e17452867eab.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,15,-1,True,cents,/ip/Blue-Diamond-Whole-Natural-Almonds-25-oz/45999744,9
4.623000144958496,https://i2.walmartimages.com/i/CustRating/4_6.gif,5100018866,https://i5.walmartimages.com/asr/06d7ee55-178f-495a-9e60-690bd85c3f97_1.f9f6900b0804f57ce4963262cee01bd4.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,8,A.14,0.4321483,14140860,fl oz,6YCF7HLAQNCW,In Stock,61,388,8.1,2017-10-18 17:58:08.241832,True,Food,https://i5.walmartimages.com/asr/06d7ee55-178f-495a-9e60-690bd85c3f97_1.f9f6900b0804f57ce4963262cee01bd4.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,14,-1,True,cents,/ip/V8-V-Fusion-Strawberry-Banana-100-Juice-8-fl-oz-6-count/14140860,9
4.795499801635742,https://i2.walmartimages.com/i/CustRating/4_8.gif,2840002925,https://i5.walmartimages.com/asr/bc3a887a-9942-4f65-b8ab-e6513c7c0ca4_1.a3702e718b024e9a0a3555ea9644ce0c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,USD,,,0.4266984,38452157,oz,6VNRK9HO3I5J,Limited Stock,44,228,20.1,2017-10-18 17:58:08.249642,True,Food,https://i5.walmartimages.com/asr/bc3a887a-9942-4f65-b8ab-e6513c7c0ca4_1.a3702e718b024e9a0a3555ea9644ce0c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,-1,True,cents,/ip/Munchies-Cheddar-Cheese-Sandwich-Crackers-8-Packs/38452157,5
4.576900005340576,https://i2.walmartimages.com/i/CustRating/4_6.gif,4400004552,https://i5.walmartimages.com/asr/bd960b24-619d-4271-bdca-7cb839216b0f_1.63d164f83462828ed0e7104f28d24690.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,16,A.30,0.4262557,10292086,oz,7A4E6LGG7OV9,In Stock,26,388,48.5,2017-10-18 17:58:08.250538,True,Food,https://i5.walmartimages.com/asr/bd960b24-619d-4271-bdca-7cb839216b0f_1.63d164f83462828ed0e7104f28d24690.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,30,-1,True,cents,/ip/Nabisco-Easy-Cheese-American-Cheese-Snack-8-oz/10292086,43
4.7895002365112305,https://i2.walmartimages.com/i/CustRating/4_8.gif,5100000067,https://i5.walmartimages.com/asr/b8d45d35-a0e5-4a8d-8b1f-709d4c5d0b10_1.20d2b41931c3b90598c5bc1f4500adad.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,8,A.14,0.44607264,10308166,fl oz,3GUJRCMOBHUU,In Stock,38,298,54.2,2017-10-18 17:58:08.254502,True,Food,https://i5.walmartimages.com/asr/b8d45d35-a0e5-4a8d-8b1f-709d4c5d0b10_1.20d2b41931c3b90598c5bc1f4500adad.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,14,-1,True,cents,/ip/V8-Original-Low-Sodium-100-Vegetable-Juice-5-5oz-6-pack/10308166,9
4.59089994430542,https://i2.walmartimages.com/i/CustRating/4_6.gif,3165506310,https://i5.walmartimages.com/asr/7898813e-f7c9-4d3a-be62-7151ac09640c_1.805585c922bb285fdd0957bb4719a067.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,4,H.15,0.74134195,11046780,fl oz,4MJL15HANT1V,In Stock,22,647,2.59,2017-10-18 17:58:08.254616,True,Beauty,https://i5.walmartimages.com/asr/7898813e-f7c9-4d3a-be62-7151ac09640c_1.805585c922bb285fdd0957bb4719a067.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,15,-1,True,dollars,/ip/Wild-Musk-Body-Spray/11046780,6
4.261499881744385,https://i2.walmartimages.com/i/CustRating/4_3.gif,84105802001,https://i5.walmartimages.com/asr/7181b525-9e2b-49ae-aa63-9b259d55dc3f_1.486530c7f669081e8f2623b5e5c676cd.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,7,G.16,0.41936785,10317504,ea,3JBAL4QGBVJA,Limited Stock,65,997,1.25,2017-10-18 17:58:08.255964,True,Personal Care,https://i5.walmartimages.com/asr/7181b525-9e2b-49ae-aa63-9b259d55dc3f_1.486530c7f669081e8f2623b5e5c676cd.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,16,-1,True,dollars,/ip/Schick-Xtreme3-Women-s-Sensitive-Skin-Disposable-Razors-8-Count/10317504,4
4.187099933624268,https://i2.walmartimages.com/i/CustRating/4_2.gif,38151901972,https://i5.walmartimages.com/asr/1be8914d-5cdd-4b32-9200-da1369db94d7_1.e90316e754899ef74ed3b59890e33fcb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,4,G.19,0.41087922,10316683,fl oz,5VTW29VNNWCH,Limited Stock,155,297,37.1,2017-10-18 17:58:08.256818,True,Personal Care,https://i5.walmartimages.com/asr/1be8914d-5cdd-4b32-9200-da1369db94d7_1.e90316e754899ef74ed3b59890e33fcb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,19,-1,True,cents,/ip/Herbal-Essences-Extra-Hold-Set-Me-Up-Hairspray-8-fl-oz/10316683,5
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,3160401285,https://i5.walmartimages.com/asr/84c5b073-5d64-45e0-8739-a731597e0f75_1.1ff2c76063d64912d64a468f1c9e6cdb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,USD,,,0.40333033,15754157,ea,65RHF5PTJG7A,Limited Stock,5,444,4.4,2017-10-18 17:58:08.262281,True,Health,https://i5.walmartimages.com/asr/84c5b073-5d64-45e0-8739-a731597e0f75_1.1ff2c76063d64912d64a468f1c9e6cdb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,-1,True,cents,/ip/Nature-Made-B-6-Vitamin-100mg-Tablets-100-CT/15754157,1
4.043499946594238,https://i2.walmartimages.com/i/CustRating/4.gif,1650054010,https://i5.walmartimages.com/asr/46d9f647-d000-4b09-93a7-c9275a7c19a3_1.66157f80a6063437b899bf455776636f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,USD,,,0.44183224,15136592,oz,1CC4B20YQ6QO,In Stock,23,397,66.2,2017-10-18 17:58:08.262447,True,Patio & Garden,https://i5.walmartimages.com/asr/46d9f647-d000-4b09-93a7-c9275a7c19a3_1.66157f80a6063437b899bf455776636f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,-1,True,cents,/ip/Cutter-Skinsations-Aloe-Vitamin-E-Insect-Repellent-6-fl-oz/15136592,9
4.4629998207092285,https://i2.walmartimages.com/i/CustRating/4_5.gif,1600043888,https://i5.walmartimages.com/asr/f16ce781-1aa9-4149-b2ae-ffc4bdeec3a5_1.cd53c884786abd5bb5e3c88f76a89bcb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,6,A.30,0.43461096,41474814,oz,3S7YH2T6PSP5,In Stock,54,278,50.4,2017-10-18 17:58:08.262791,True,Food,https://i5.walmartimages.com/asr/f16ce781-1aa9-4149-b2ae-ffc4bdeec3a5_1.cd53c884786abd5bb5e3c88f76a89bcb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,30,-1,True,cents,/ip/Fiber-One-Chocolate-Chip-Crunchy-Cookies-0-92-oz-6-count/41474814,9
4.6666998863220215,https://i2.walmartimages.com/i/CustRating/4_7.gif,4110000171,https://i5.walmartimages.com/asr/0aee5d82-dbf5-4873-8f00-679c1651fce0_1.cff55f9d1f25a15d7e425b15ce72ee83.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,USD,,,0.41024625,14089328,oz,1G2XQTWG5Z4H,In Stock,6,897,1.12,2017-10-18 17:58:08.262966,True,Beauty,https://i5.walmartimages.com/asr/0aee5d82-dbf5-4873-8f00-679c1651fce0_1.cff55f9d1f25a15d7e425b15ce72ee83.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,-1,True,dollars,/ip/Coppertone-Kids-Pure-Simple-Sunscreen-Lotion-SPF-50-8-oz/14089328,11
3.0,https://i2.walmartimages.com/i/CustRating/3.gif,4310006180,https://i5.walmartimages.com/asr/3384ab67-ec7d-4893-8c54-7b3ef12c8f49_1.c34ce04eec07c63bf377f7e96cd02e12.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,F,USD,9,F.18,0.43221274,14931530,,1A0R9I8QZ4SC,In Stock,13,197,,2017-10-18 17:58:08.267256,True,Office,https://i5.walmartimages.com/asr/3384ab67-ec7d-4893-8c54-7b3ef12c8f49_1.c34ce04eec07c63bf377f7e96cd02e12.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,18,-1,True,,/ip/Five-Star-Wirebound-Notebook-2-Subject-College-Ruled-6-x-9-1-2-Assorted-Colors/14931530,20
4.644400119781494,https://i2.walmartimages.com/i/CustRating/4_6.gif,88491200341,https://i5.walmartimages.com/asr/db3c9bf1-43fe-4ba8-9166-7e574135e86a_1.0fa95bde95aca1b25322b7846c800ba5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,2,A.18,0.74131787,28198786,oz,6NS0HUGUD00X,In Stock,45,286,26.0,2017-10-18 17:58:08.275432,True,Food,https://i5.walmartimages.com/asr/db3c9bf1-43fe-4ba8-9166-7e574135e86a_1.0fa95bde95aca1b25322b7846c800ba5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,18,-1,True,cents,/ip/Honey-Bunches-of-Oats-Crunchy-Honey-Roasted-Granola-11-oz-Box/28198786,23
3.90910005569458,https://i2.walmartimages.com/i/CustRating/3_9.gif,4000044328,https://i5.walmartimages.com/asr/9a450d5f-d174-43b8-b9e3-9e906c18e88b_1.f2a718d0339d6b301b7068792b45ecfa.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,4,A.15,0.42520115,33282384,oz,4PFVPYPTJFS6,In Stock,11,427,37.1,2017-10-18 17:58:08.276152,True,Food,https://i5.walmartimages.com/asr/9a450d5f-d174-43b8-b9e3-9e906c18e88b_1.f2a718d0339d6b301b7068792b45ecfa.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,15,-1,True,cents,/ip/3-Musketeers-Full-Size-Candy-Bars-1-92-oz-6-count/33282384,10
4.625800132751465,https://i2.walmartimages.com/i/CustRating/4_6.gif,2840019914,https://i5.walmartimages.com/asr/10593364-078e-4e2b-b1de-cd1b299b6ec1_1.5aaa4469cecfa59e682eaeb766b41ad0.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,1,A.27,0.40322605,33282303,,1U9IMYYMRH65,In Stock,457,248,,2017-10-18 17:58:08.287033,True,Food,https://i5.walmartimages.com/asr/10593364-078e-4e2b-b1de-cd1b299b6ec1_1.5aaa4469cecfa59e682eaeb766b41ad0.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,27,-1,True,,/ip/Lay-s-Classic-Potato-Chips-8-oz-Bag/33282303,26
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,4650076102,https://i5.walmartimages.com/asr/08f1cb55-b3db-4a4d-8c06-ee47cd27b5c2_1.d4f6b7899999cf18cc4d8309fbc3fe3f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,15,A.23,0.17192732,37430772,fl oz,7986HKRBC47L,Limited Stock,2,798,64.4,2017-10-18 17:58:08.297502,True,Household Essentials,https://i5.walmartimages.com/asr/08f1cb55-b3db-4a4d-8c06-ee47cd27b5c2_1.d4f6b7899999cf18cc4d8309fbc3fe3f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,23,-1,True,cents,/ip/Glade-Automatic-Spray-Air-Freshener-Refill-Apple-Cinnamon-6-2-Oz-2-Ct/37430772,1
4.454500198364258,https://i2.walmartimages.com/i/CustRating/4_5.gif,2840004768,https://i5.walmartimages.com/asr/ed2332de-9a18-4ffa-8721-54f74071ed52_1.66eb06234341220ce87321a9acf41603.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,6,A.27,0.7410385,10900063,oz,5BGL4T67T1TG,In Stock,33,248,15.5,2017-10-18 17:58:08.301002,True,Food,https://i5.walmartimages.com/asr/ed2332de-9a18-4ffa-8721-54f74071ed52_1.66eb06234341220ce87321a9acf41603.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,27,-1,True,cents,/ip/Rold-Gold-reg-Tiny-Twists-Original-Pretzels-16-0-oz-Bag/10900063,17
4.588200092315674,https://i2.walmartimages.com/i/CustRating/4_6.gif,3400071402,https://i5.walmartimages.com/asr/dcf91c77-697b-4b8a-8b27-ffbcffe38e84_1.58f727e63e166707b7338c90d6cf6925.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,14,A.15,0.42312694,10449932,ea,5BJDWIIW0UC7,In Stock,51,397,49.6,2017-10-18 17:58:08.301241,True,Food,https://i5.walmartimages.com/asr/dcf91c77-697b-4b8a-8b27-ffbcffe38e84_1.58f727e63e166707b7338c90d6cf6925.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,15,-1,True,cents,/ip/Breath-Savers-Peppermint-Mints-6-Oz/10449932,12
4.692299842834473,https://i2.walmartimages.com/i/CustRating/4_7.gif,5100018867,https://i5.walmartimages.com/asr/898c8b16-82cd-48ed-8483-f3a89213152d_1.62fb53983fd0d4244807fce5459d59bb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,8,A.14,0.41507488,15114698,fl oz,5LCNCGP1UTDY,In Stock,39,388,8.1,2017-10-18 17:58:08.301452,True,Food,https://i5.walmartimages.com/asr/898c8b16-82cd-48ed-8483-f3a89213152d_1.62fb53983fd0d4244807fce5459d59bb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,14,-1,True,cents,/ip/V8-V-Fusion-Pomegranate-Blueberry-6-PK-8-0-FL-OZ/15114698,6
4.816500186920166,https://i2.walmartimages.com/i/CustRating/4_8.gif,7278205292,https://i5.walmartimages.com/asr/9d6a0be2-0276-4939-ac3d-ecd81dae6d95_1.d91783da80d6c592c77dde3f103cc2d2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,F,USD,6,F.19,0.74127305,21407172,,5EBF6F62NC74,In Stock,1428,188,,2017-10-18 17:58:08.309933,True,Office,https://i5.walmartimages.com/asr/9d6a0be2-0276-4939-ac3d-ecd81dae6d95_1.d91783da80d6c592c77dde3f103cc2d2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,19,-1,True,,/ip/Shipping-Labels-with-TrueBlock-Technology/21407172,9
4.6118998527526855,https://i2.walmartimages.com/i/CustRating/4_6.gif,2840006405,https://i5.walmartimages.com/asr/79026a12-22b9-4f24-aa1a-699cd1b11313_1.743ea7f78ce2ac449b43270ff10d2333.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,6,A.27,0.73913616,10900112,oz,5QLXTU14CFUR,In Stock,268,298,22.9,2017-10-18 17:58:08.310243,True,Food,https://i5.walmartimages.com/asr/79026a12-22b9-4f24-aa1a-699cd1b11313_1.743ea7f78ce2ac449b43270ff10d2333.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,27,-1,True,cents,/ip/Tostitos-Bite-Size-Tortilla-Chips-13-oz-Bag/10900112,49
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,4319422784,https://i5.walmartimages.com/asr/de2fe08c-fe8c-4276-8c24-1960ad430933_1.426fd5e2087c11423e2ef3c16da02260.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,3,G.18,0.34160176,12443710,,6NSI1PDL4015,In Stock,5,328,,2017-10-18 17:58:08.310485,True,Personal Care,https://i5.walmartimages.com/asr/de2fe08c-fe8c-4276-8c24-1960ad430933_1.426fd5e2087c11423e2ef3c16da02260.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,18,-1,True,,/ip/Scunci-Girl-Hair-Ties-8-PC-8-0-PIECE-S/12443710,6
4.5833001136779785,https://i2.walmartimages.com/i/CustRating/4_6.gif,64422573003,https://i5.walmartimages.com/asr/f1b58ec7-3fcc-4fd2-933e-1a45014ee611_1.55db1efe0e32bcff78c78d50213deac6.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,1,G.6,0.1791715,51446785,oz,1G68G6HAWEQC,In Stock,12,647,92.4,2017-10-18 17:58:08.311218,True,Health,https://i5.walmartimages.com/asr/f1b58ec7-3fcc-4fd2-933e-1a45014ee611_1.55db1efe0e32bcff78c78d50213deac6.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,6,-1,True,cents,/ip/Power-Crunch-Protein-Energy-Bar-Original-Salted-Caramel-5-CT/51446785,8
4.093400001525879,https://i2.walmartimages.com/i/CustRating/4_1.gif,3700023059,https://i5.walmartimages.com/asr/adca923a-c4e3-4d9d-a8ef-56cc07e47440_1.29dec24c419262252298d6a52f291c8c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,13,A.25,0.7384143,14272796,oz,4VN4VUQJEJF7,In Stock,332,1797,12.0,2017-10-18 17:58:08.325879,True,Household Essentials,https://i5.walmartimages.com/asr/adca923a-c4e3-4d9d-a8ef-56cc07e47440_1.29dec24c419262252298d6a52f291c8c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,25,-1,True,cents,/ip/Tide-Clean-Breeze-Scent-Liquid-Laundry-Detergent-150-oz-96-loads/14272796,6
4.0,https://i2.walmartimages.com/i/CustRating/4.gif,695452769103,https://i5.walmartimages.com/asr/2f8c7323-873d-486d-ae03-8ee30a68f86f_1.af35d12956f0f75ed94e16849712a57b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,USD,,,0.7380964,45057177,,0U7XPN0SMGED,Availability Unknown,6,,,2017-10-18 17:58:08.333219,True,Personal Care,https://i5.walmartimages.com/asr/2f8c7323-873d-486d-ae03-8ee30a68f86f_1.af35d12956f0f75ed94e16849712a57b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,-1,,,/ip/Professional-Every-Day-Styling-Brush-and-Comb-9103-Black/45057177,-1
4.089300155639648,https://i2.walmartimages.com/i/CustRating/4_1.gif,31254742834,https://i5.walmartimages.com/asr/36caf109-0dff-45c4-b622-0c59ae462c91_1.cd8eea2d5e1e59101d1111354aac5bb8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,1,G.14,0.73094577,14971681,l,68DBCEV9E483,In Stock,3921,597,3.98,2017-10-18 17:58:08.333725,True,Personal Care,https://i5.walmartimages.com/asr/36caf109-0dff-45c4-b622-0c59ae462c91_1.cd8eea2d5e1e59101d1111354aac5bb8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,14,-1,True,dollars,/ip/Listerine-Zero-Clean-Mint-Mouthwash-For-Fresher-Breath-And-Good-Oral-Hygiene-50-72-Oz/14971681,11
4.639999866485596,https://i2.walmartimages.com/i/CustRating/4_6.gif,68113105409,https://i5.walmartimages.com/asr/356e932c-6273-4a31-921a-5014c5327f48_1.78ee20220c7b66e472d2e833f7ca2f21.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,6,G.11,0.72945553,24506464,ea,272PLPU0YQ1L,Limited Stock,25,788,5.3,2017-10-18 17:58:08.333966,True,Health,https://i5.walmartimages.com/asr/356e932c-6273-4a31-921a-5014c5327f48_1.78ee20220c7b66e472d2e833f7ca2f21.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,11,-1,True,cents,/ip/Equate-Regular-Strength-Acid-Reducer-Tablets-75mg-150-count/24506464,1
4.343999862670898,https://i2.walmartimages.com/i/CustRating/4_3.gif,1920083704,https://i5.walmartimages.com/asr/2266cdf3-3c8b-4795-8fba-96c6f1f93636_1.9cfcffb09cd3036986c367613cd569e3.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,USD,,,0.7283411,40347108,ea,3ONPZ4AVLPD1,Limited Stock,299,1077,13.5,2017-10-18 17:58:08.334139,True,Household Essentials,https://i5.walmartimages.com/asr/2266cdf3-3c8b-4795-8fba-96c6f1f93636_1.9cfcffb09cd3036986c367613cd569e3.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,-1,True,cents,/ip/Lysol-Disinfecting-Wipes-Value-Pack-4-Lemon-Lime-Blossom-320-Count/40347108,1
