rating,ratingUrl,upc,thumbnailUrl,zone,currencyUnit,section,0,score,WWWItemId,uOM,productId,status,reviewCount,priceInCents,pPU,atime,isWWWItem,name,largeUrl,aisle,storeDeptId,isRealTime,pPUM,walmartCanonicalUrl,quantity
0.0,https://i2.walmartimages.com/i/CustRating/0.gif,74506191550,https://i5.walmartimages.com/asr/f4d4a9d4-d56a-43fd-8ce9-e57c8894a0f8_1.1d711320d22b867bda231a523283d01e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,2,I.28,0.51534283,35792204,,7BJKHDGHH6W4,Limited Stock,,647,,2017-04-24 23:33:37.149314,True,Sports & Outdoors,https://i5.walmartimages.com/asr/f4d4a9d4-d56a-43fd-8ce9-e57c8894a0f8_1.1d711320d22b867bda231a523283d01e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,,/ip/Quicksilver-25W-40-4-Stroke-Marine-Oil/35792204,4
3.4,https://i2.walmartimages.com/i/CustRating/3_4.gif,5846580178,https://i5.walmartimages.com/asr/00f1fd97-459e-44ab-9ee4-2391be4d9420_1.833a9e89fea0de2c1683d9ee94005b97.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,USD,,,0.5261842,54310280,,1RI4KJL6F3JF,Limited Stock,25,3000,,2017-04-24 23:33:37.149411,True,Auto & Tires,https://i5.walmartimages.com/asr/00f1fd97-459e-44ab-9ee4-2391be4d9420_1.833a9e89fea0de2c1683d9ee94005b97.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,-1,True,,/ip/Sylvania-7-Dual-Screen-Portable-DVD-Player-Black/54310280,1
4.5556,https://i2.walmartimages.com/i/CustRating/4_6.gif,4000050539,https://i5.walmartimages.com/asr/2574c996-cdbf-450d-aecb-5a4d6333f398_1.7237cca7ff716647d20baef8d1b8010b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,J,USD,2,J.1,0.514077,50861020,oz,353T94M7ELEV,In Stock,9,578,27.9,2017-04-24 23:33:37.149506,True,Food,https://i5.walmartimages.com/asr/2574c996-cdbf-450d-aecb-5a4d6333f398_1.7237cca7ff716647d20baef8d1b8010b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,1,-1,True,cents,/ip/Milky-Way-Fun-Size-Candy-Bars-20.73-oz/50861020,14
4.8235,https://i2.walmartimages.com/i/CustRating/4_8.gif,1850600110,https://i5.walmartimages.com/asr/76506e95-7602-4779-9b6b-b4ccd4e7de09_1.f52a82f553835b010a6616feedcece62.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,Y,USD,4,Y.11,0.5129665,16794599,,7FCHV95ZMW8X,In Stock,17,987,,2017-04-24 23:33:37.149594,True,Patio & Garden,https://i5.walmartimages.com/asr/76506e95-7602-4779-9b6b-b4ccd4e7de09_1.f52a82f553835b010a6616feedcece62.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,11,-1,True,,/ip/Summit-Chemical-110-12-Mosquito-Dunks-6PK-MOSQUITO-DUNKS/16794599,17
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,1338856028,https://i5.walmartimages.com/asr/85affedf-d2bc-4033-a4e4-df3a7355e89b_1.17d55c55a82a9c5a34c7c4fee85f42e7.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,K,USD,1,K.28,0.5268138,52664456,,5U7LMM6TYVET,In Stock,6,5988,,2017-04-24 23:33:37.149690,True,Video Games,https://i5.walmartimages.com/asr/85affedf-d2bc-4033-a4e4-df3a7355e89b_1.17d55c55a82a9c5a34c7c4fee85f42e7.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,,/ip/Resident-Evil-7-PS4/52664456,7
4.9333,https://i2.walmartimages.com/i/CustRating/4_9.gif,73789956205,https://i5.walmartimages.com/asr/0c2c8e05-9b62-445b-a19c-e36c19d390ab_1.24cba29b79308bb6f7ccc98ab81f8b56.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,D,USD,5,D.8,0.51231647,28727626,ea,4FOL7CPD1QGK,Limited Stock,30,627,3.13,2017-04-24 23:33:37.149787,True,Clothing,https://i5.walmartimages.com/asr/0c2c8e05-9b62-445b-a19c-e36c19d390ab_1.24cba29b79308bb6f7ccc98ab81f8b56.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,8,-1,True,dollars,/ip/Dickies-Men-s-2pk-Boot-Length-Crew-Socks/28727626,3
4.6167,https://i2.walmartimages.com/i/CustRating/4_6.gif,5100018866,https://i5.walmartimages.com/asr/0028e2e9-776c-4348-be84-c5e856599e05_1.dc9e5dbedfd323123e317d336f75ecce.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,5,A.33,0.5119497,14140860,fl oz,6YCF7HLAQNCW,Limited Stock,60,398,8.3,2017-04-24 23:33:37.149890,True,Food,https://i5.walmartimages.com/asr/0028e2e9-776c-4348-be84-c5e856599e05_1.dc9e5dbedfd323123e317d336f75ecce.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,33,-1,True,cents,/ip/V8-V-Fusion-Strawberry-Banana-8-Oz-100-Vegetable-Fruit-Juice-6-Pk/14140860,4
4.4615,https://i2.walmartimages.com/i/CustRating/4_5.gif,81773901004,https://i5.walmartimages.com/asr/11a33216-731c-41df-a17a-4c334b0fc2a5_1.38d2deb1f59bf496cfb4e84e7b6a094a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,4,I.28,0.50967103,20440553,,1CQRZZF7UZFI,In Stock,13,187,,2017-04-24 23:33:37.149978,True,Home,https://i5.walmartimages.com/asr/11a33216-731c-41df-a17a-4c334b0fc2a5_1.38d2deb1f59bf496cfb4e84e7b6a094a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,,/ip/RhinoGear-Super-Funnel/20440553,6
4.1765,https://i2.walmartimages.com/i/CustRating/4_2.gif,4339648023,https://i5.walmartimages.com/asr/cc502880-26db-4ca8-b9a9-d2869626cada_1.e9a5bbcca39d72cc235ac66f1fcf0151.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,K,USD,2,K.19,0.5231807,55089574,,3U0X6D9IZRXV,In Stock,17,1796,,2017-04-24 23:33:37.150068,True,Movies & TV,https://i5.walmartimages.com/asr/cc502880-26db-4ca8-b9a9-d2869626cada_1.e9a5bbcca39d72cc235ac66f1fcf0151.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,19,-1,True,,/ip/The-Magnificent-Seven/55089574,7
4.7111,https://i2.walmartimages.com/i/CustRating/4_7.gif,88796132876,https://i5.walmartimages.com/asr/019bbf55-7d46-4444-8233-fe38e028497b_1.2080ad6b2d101d0ff0844d02235d40cc.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,4,I.5,0.5178285,51278883,,3WVN9I27GFZ9,In Stock,45,3488,,2017-04-24 23:33:37.150158,True,Toys,https://i5.walmartimages.com/asr/019bbf55-7d46-4444-8233-fe38e028497b_1.2080ad6b2d101d0ff0844d02235d40cc.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,5,-1,True,,/ip/Barbie-Rainbow-Chelsea-7-Pack/51278883,6
4.6266,https://i2.walmartimages.com/i/CustRating/4_6.gif,79347811000,https://i5.walmartimages.com/asr/235a4e9b-34c9-495c-9056-8cc43b0ab387_1.a50d4f2f8319282f84f73ff0da696894.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,1,H.13,0.26160333,39649631,,6DMB9L5LEESL,Limited Stock,1181,,,2017-04-24 23:33:37.203074,True,Home,https://i5.walmartimages.com/asr/235a4e9b-34c9-495c-9056-8cc43b0ab387_1.a50d4f2f8319282f84f73ff0da696894.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,13,-1,True,,/ip/Better-Homes-and-Gardens-2-Faux-Wood-Blinds-White/39649631,4
4.6357,https://i2.walmartimages.com/i/CustRating/4_6.gif,65001603300,https://i5.walmartimages.com/asr/43eead93-8ec2-41b5-beab-51e265d29e1f_1.9d94b7f7f0e151fdaa0932d3638b320a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,USD,,,0.25239122,24312153,,1FSBW4ZL9PY2,Availability Unknown,140,,,2017-04-24 23:33:37.203306,True,Home,https://i5.walmartimages.com/asr/43eead93-8ec2-41b5-beab-51e265d29e1f_1.9d94b7f7f0e151fdaa0932d3638b320a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,-1,,,/ip/Better-Homes-and-Gardens-2-Inch-Faux-Wood-Window-Blinds-Oak/24312153,-1
4.2449,https://i2.walmartimages.com/i/CustRating/4_2.gif,75022728238,https://i5.walmartimages.com/asr/e1c493a8-bd13-4c50-841a-5aaca0752849_1.6e827a8fb56b40788159b1be0e731aa5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,1,H.13,0.2481417,16778425,,7GS3ZI20LXPF,In Stock,49,547,,2017-04-24 23:33:37.203568,True,Home,https://i5.walmartimages.com/asr/e1c493a8-bd13-4c50-841a-5aaca0752849_1.6e827a8fb56b40788159b1be0e731aa5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,13,-1,True,,/ip/Redi-Shade-36-x-72-Black-Out-Shade/16778425,15
4.4026,https://i2.walmartimages.com/i/CustRating/4_4.gif,2432190820,https://i5.walmartimages.com/asr/9cf53343-35ed-4955-8244-12d569029f91_1.f918ae1ba046a8617d7f885b313e71cd.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,7,A.12,0.24613674,11964626,fl oz,55PVY5JPMAO2,Limited Stock,77,196,6.1,2017-04-24 23:33:37.203784,True,Food,https://i5.walmartimages.com/asr/9cf53343-35ed-4955-8244-12d569029f91_1.f918ae1ba046a8617d7f885b313e71cd.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,12,-1,True,cents,/ip/Parmalat-2-Reduced-Fat-Milk-1-qt/11964626,5
4.8579,https://i2.walmartimages.com/i/CustRating/4_9.gif,5000030302,https://i5.walmartimages.com/asr/bfa202b7-911a-4c10-a6eb-b464161bef48_1.70872adad8cb81f1ffedcaec57f569c7.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,4,A.23,0.2297938,10291891,oz,4ITL4L9XIG70,In Stock,732,575,16.3,2017-04-24 23:33:37.203987,True,Food,https://i5.walmartimages.com/asr/bfa202b7-911a-4c10-a6eb-b464161bef48_1.70872adad8cb81f1ffedcaec57f569c7.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,23,-1,True,cents,/ip/Nestle-Coffee-Mate-Original-Powder-Coffee-Creamer-35.3-oz/10291891,22
4.2241,https://i2.walmartimages.com/i/CustRating/4_2.gif,65001604002,https://i5.walmartimages.com/asr/51a3e383-9939-4aac-b041-0d3b0e68e814_2.9cfca1ef209ad7cdc7fe912280e38c51.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,2,H.13,0.22303063,23711749,,55I1V9RJ2YAO,Limited Stock,58,3497,,2017-04-24 23:33:37.204143,True,Home,https://i5.walmartimages.com/asr/51a3e383-9939-4aac-b041-0d3b0e68e814_2.9cfca1ef209ad7cdc7fe912280e38c51.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,13,-1,True,,/ip/Mainstays-Room-Darkening-Vertical-Blinds-with-Embossed-Leaf-Pattern-Oyster/23711749,2
4.6818,https://i2.walmartimages.com/i/CustRating/4_7.gif,74236500420,https://i5.walmartimages.com/asr/cca63a8b-b577-4db5-aa5f-6e56358763f3_1.497dcac04e2161aa05395838ef60e876.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,7,A.33,0.22053333,35506194,fl oz,2LYPOUPH3SMS,In Stock,22,642,13.4,2017-04-24 23:33:37.204365,True,Food,https://i5.walmartimages.com/asr/cca63a8b-b577-4db5-aa5f-6e56358763f3_1.497dcac04e2161aa05395838ef60e876.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,33,-1,True,cents,/ip/Horizon-Organic-1-Organic-Lowfat-Milk-8-fl-oz-6-count/35506194,6
4.5341,https://i2.walmartimages.com/i/CustRating/4_5.gif,7874205859,https://i5.walmartimages.com/asr/e5c3b21c-8d6d-4016-8a6b-40339ef27457_1.c9fd2b6210ab908222f068a61ba5a7a9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,4,A.23,0.21973872,17179176,oz,16UIFDZ2IAXU,Limited Stock,88,228,15.2,2017-04-24 23:33:37.204554,True,Food,https://i5.walmartimages.com/asr/e5c3b21c-8d6d-4016-8a6b-40339ef27457_1.c9fd2b6210ab908222f068a61ba5a7a9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,23,-1,True,cents,/ip/Great-Value-French-Vanilla-Coffee-Creamer-15-oz/17179176,4
4.6829,https://i2.walmartimages.com/i/CustRating/4_7.gif,7235000001,https://i5.walmartimages.com/asr/ee02b88e-ad9d-4407-8bb9-e683f477190b_1.0c7f28ce641f29e92db0d50b968ba760.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,3,A.32,0.2179961,10293217,oz,14Q3HVGS0M2O,In Stock,41,298,45.8,2017-04-24 23:33:37.204732,True,Food,https://i5.walmartimages.com/asr/ee02b88e-ad9d-4407-8bb9-e683f477190b_1.0c7f28ce641f29e92db0d50b968ba760.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,32,-1,True,cents,/ip/Yoo-Hoo-Chocolate-Drinks-10pk/10293217,9
4.1161,https://i2.walmartimages.com/i/CustRating/4_1.gif,7874222622,https://i5.walmartimages.com/asr/8088fad1-9326-4ecd-b2d5-383d29b864d1_1.da418c48864adfc6f3a569641b2a1892.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,4,A.23,0.2177419,10315158,oz,2VXJ7444WMPI,In Stock,112,228,14.3,2017-04-24 23:33:37.204969,True,Food,https://i5.walmartimages.com/asr/8088fad1-9326-4ecd-b2d5-383d29b864d1_1.da418c48864adfc6f3a569641b2a1892.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,23,-1,True,cents,/ip/Great-Value-Non-Dairy-Extra-Rich-Creamer-16-Oz/10315158,23
4.6471,https://i2.walmartimages.com/i/CustRating/4_6.gif,7007457808,https://i5.walmartimages.com/asr/9de2765b-e677-48e0-8581-243b2f03668a_1.2e5fea5bc7e0da353b59f844addbe6c5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,1,G.6,0.21733487,10308373,fl oz,1O2GWVI7Q9C0,Limited Stock,51,844,17.6,2017-04-24 23:33:37.205199,True,Food,https://i5.walmartimages.com/asr/9de2765b-e677-48e0-8581-243b2f03668a_1.2e5fea5bc7e0da353b59f844addbe6c5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,6,-1,True,cents,/ip/Glucerna-Shake-Creamy-Strawberry-8-fl-oz-bottle-6-count/10308373,3
4.7024,https://i2.walmartimages.com/i/CustRating/4_7.gif,5000034934,https://i5.walmartimages.com/asr/56c57741-56c0-4e72-a6a0-48b80d7e40fc_1.edeaa3a0be8b19a885a96b9a4534f1aa.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,4,A.23,0.21628062,14711695,oz,6ZIWK2BZQVBT,In Stock,84,398,39.0,2017-04-24 23:33:37.205497,True,Food,https://i5.walmartimages.com/asr/56c57741-56c0-4e72-a6a0-48b80d7e40fc_1.edeaa3a0be8b19a885a96b9a4534f1aa.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,23,-1,True,cents,/ip/Nestle-Coffee-mate-Sugar-Free-Hazelnut-Powder-Coffee-Creamer-10.2-oz/14711695,8
4.8577,https://i2.walmartimages.com/i/CustRating/4_9.gif,5000030162,https://i5.walmartimages.com/asr/1679a729-6561-415b-aba1-5bfc21b8ad3c_1.0a81dc939ca95956bad2583210a20658.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,5,A.23,0.21356873,14711865,oz,4XC2QYEG2QTH,In Stock,724,317,15.9,2017-04-24 23:33:37.205683,True,Food,https://i5.walmartimages.com/asr/1679a729-6561-415b-aba1-5bfc21b8ad3c_1.0a81dc939ca95956bad2583210a20658.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,23,-1,True,cents,/ip/Nestle-Coffee-Mate-Original-Powder-Coffee-Creamer-16-oz/14711865,17
4.7833,https://i2.walmartimages.com/i/CustRating/4_8.gif,4127102591,https://i5.walmartimages.com/asr/586b4644-3f1e-4d70-a112-4e35f9b4fa0c_1.1f71a47ba6d58459465ca438c1e6021f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,4,A.23,0.21304095,10307816,fl oz,534G2SRXAGDW,In Stock,60,248,23.6,2017-04-24 23:33:37.205892,True,Food,https://i5.walmartimages.com/asr/586b4644-3f1e-4d70-a112-4e35f9b4fa0c_1.1f71a47ba6d58459465ca438c1e6021f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,23,-1,True,cents,/ip/International-Delight-Hazelnut-Liquid-Creamer-Singles-24ct/10307816,6
4.8571,https://i2.walmartimages.com/i/CustRating/4_9.gif,5000030622,https://i5.walmartimages.com/asr/50d98eb6-6ac6-48d8-bbbf-88520eb1c4b1_1.f6f86b8bd15c3834afd11f3488476c37.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,5,A.23,0.21214093,10291892,oz,4I2RD8D04RSP,In Stock,35,317,19.8,2017-04-24 23:33:37.206147,True,Food,https://i5.walmartimages.com/asr/50d98eb6-6ac6-48d8-bbbf-88520eb1c4b1_1.f6f86b8bd15c3834afd11f3488476c37.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,23,-1,True,cents,/ip/Nestle-Coffee-Mate-Original-Powder-Coffee-Creamer-16-oz/10291892,18
3.7778,https://i2.walmartimages.com/i/CustRating/3_8.gif,75468600111,https://i5.walmartimages.com/asr/4cc128c9-b625-44ba-be72-a6995df8292f_1.f1ef69436adf1052eb8671b58da996d8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,6,A.33,0.21402739,42391738,fl oz,1NNVTGZZ6T7Q,Limited Stock,9,788,9.9,2017-04-24 23:33:37.206361,True,Food,https://i5.walmartimages.com/asr/4cc128c9-b625-44ba-be72-a6995df8292f_1.f1ef69436adf1052eb8671b58da996d8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,33,-1,True,cents,/ip/Discontinued/42391738,4
4.4167,https://i2.walmartimages.com/i/CustRating/4_4.gif,4157006827,https://i5.walmartimages.com/asr/7670402a-1c81-44da-acdb-835e127eaa68_2.2fe89afca776c1a05989d31419f4ba84.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,6,A.33,0.21117504,15570895,oz,618UKZ0K2WG8,In Stock,24,194,6.1,2017-04-24 23:33:37.206572,True,Food,https://i5.walmartimages.com/asr/7670402a-1c81-44da-acdb-835e127eaa68_2.2fe89afca776c1a05989d31419f4ba84.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,33,-1,True,cents,/ip/Blue-Diamond-Almond-Breeze-Original-Almond-Milk-32-oz/15570895,18
4.1,https://i2.walmartimages.com/i/CustRating/4_1.gif,5000034103,https://i5.walmartimages.com/asr/84a347f6-bdbd-401c-95d5-88796efe3c5f_1.ea1c3214c29caabbe2e53bf43d0239da.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,4,A.23,0.2098824,20440478,fl oz,2I8EM5O3TAQO,Limited Stock,20,278,30.9,2017-04-24 23:33:37.206811,True,Food,https://i5.walmartimages.com/asr/84a347f6-bdbd-401c-95d5-88796efe3c5f_1.ea1c3214c29caabbe2e53bf43d0239da.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,23,-1,True,cents,/ip/Nestle-Coffee-Mate-Hazelnut-Coffee-Creamers-.375-oz-24ct/20440478,4
4.3448,https://i2.walmartimages.com/i/CustRating/4_3.gif,3450063156,https://i5.walmartimages.com/asr/ec213293-726a-47a1-aab7-5c86f703584f_1.2e2a8ab2bf6a16d5b7bbf367d5cef931.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,4,A.23,0.20980804,15556066,fl oz,7I29OY2DY2VC,In Stock,29,248,36.7,2017-04-24 23:33:37.206961,True,Food,https://i5.walmartimages.com/asr/ec213293-726a-47a1-aab7-5c86f703584f_1.2e2a8ab2bf6a16d5b7bbf367d5cef931.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,23,-1,True,cents,/ip/Land-O-Lakes-Mini-Moo-s-Half-Half-24ct/15556066,7
4.3571,https://i2.walmartimages.com/i/CustRating/4_4.gif,5000056024,https://i5.walmartimages.com/asr/0335e8e4-af99-41ac-a68a-052503551aa7_1.686a0bf10f111fc20d9f1b59313ba95b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,4,A.23,0.20911734,19276125,oz,2L0MT98DGU02,Limited Stock,14,228,14.3,2017-04-24 23:33:37.207110,True,Food,https://i5.walmartimages.com/asr/0335e8e4-af99-41ac-a68a-052503551aa7_1.686a0bf10f111fc20d9f1b59313ba95b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,23,-1,True,cents,/ip/Nestle-Coffee-Mate-Hazelnut-Coffee-Creamer-Pantry-Pack-16-fl-oz/19276125,4
4.8333,https://i2.walmartimages.com/i/CustRating/4_8.gif,7874207305,https://i5.walmartimages.com/asr/823d058f-9716-4e4d-8204-24e9921c81d4_1.e19e7902e7ac719e29b11ce1c1c0f746.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,12,A.29,0.20489949,44390987,fl oz,2VWZI43E5V6P,Limited Stock,6,698,5.5,2017-04-24 23:33:37.207260,True,Food,https://i5.walmartimages.com/asr/823d058f-9716-4e4d-8204-24e9921c81d4_1.e19e7902e7ac719e29b11ce1c1c0f746.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,29,-1,True,cents,/ip/Great-Value-Organic-2-Milk-Gallon/44390987,5
4.5424,https://i2.walmartimages.com/i/CustRating/4_5.gif,7874235187,https://i5.walmartimages.com/asr/ae8b644f-0a32-45d6-b1eb-0a2fe97112bf_1.94c8bf6edb12f80cdcf5133094a0dab3.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,9,A.29,0.20263472,10450115,fl oz,2VXO84IJ3UPS,In Stock,684,365,2.9,2017-04-24 23:33:37.207446,True,Food,https://i5.walmartimages.com/asr/ae8b644f-0a32-45d6-b1eb-0a2fe97112bf_1.94c8bf6edb12f80cdcf5133094a0dab3.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,29,-1,True,cents,/ip/Great-Value-Reduced-Fat-2-Milk-1-Gal/10450115,253
4.8352,https://i2.walmartimages.com/i/CustRating/4_8.gif,5000001011,https://i5.walmartimages.com/asr/24e08bb5-79b5-4c8b-a0cf-6fa38b66752a_1.a9c8ae781360615903a3f7ec12719c8d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,6,A.12,0.19795276,10291863,,2R7OXNJ91XYA,In Stock,91,100,,2017-04-24 23:33:37.207586,True,Food,https://i5.walmartimages.com/asr/24e08bb5-79b5-4c8b-a0cf-6fa38b66752a_1.a9c8ae781360615903a3f7ec12719c8d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,12,-1,True,,/ip/Carnation-Vitamin-D-Added-Evaporated-Milk-12-oz/10291863,1912
4.3913,https://i2.walmartimages.com/i/CustRating/4_4.gif,7874235201,https://i5.walmartimages.com/asr/d9d85d38-dcd0-4c26-9543-9dcdbe00b6be_1.ad82481b54f6f097a64c21f18ba52817.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,10,A.29,0.1972752,10450119,fl oz,11HX6WT25P3K,In Stock,115,219,3.4,2017-04-24 23:33:37.208072,True,Food,https://i5.walmartimages.com/asr/d9d85d38-dcd0-4c26-9543-9dcdbe00b6be_1.ad82481b54f6f097a64c21f18ba52817.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,29,-1,True,cents,/ip/Great-Value-Reduced-Fat-2-Milk-.5-Gal/10450119,91
4.8889,https://i2.walmartimages.com/i/CustRating/4_9.gif,2529300273,https://i5.walmartimages.com/asr/144e9fc9-18ff-43d9-9f86-955cde8f2b7e_1.e77b5b341178ace4e97e262f4d67f7c9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,7,A.33,0.19421612,46027359,fl oz,2WBQLP0FADHX,Limited Stock,9,642,13.4,2017-04-24 23:33:37.208233,True,Food,https://i5.walmartimages.com/asr/144e9fc9-18ff-43d9-9f86-955cde8f2b7e_1.e77b5b341178ace4e97e262f4d67f7c9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,33,-1,True,cents,/ip/Silk-Vanilla-Almondmilk-8-fl-oz-6-count/46027359,5
4.8333,https://i2.walmartimages.com/i/CustRating/4_8.gif,85631200277,https://i5.walmartimages.com/asr/8b7d8c9e-921c-4b28-a520-3b122de4dcd2_1.ffd2b0ee99da1558bd756c10fb05e4ad.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,11,A.29,0.19156344,43984343,fl oz,3WAEII1PV9SJ,In Stock,48,350,6.7,2017-04-24 23:33:37.208382,True,Food,https://i5.walmartimages.com/asr/8b7d8c9e-921c-4b28-a520-3b122de4dcd2_1.ffd2b0ee99da1558bd756c10fb05e4ad.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,29,-1,True,cents,/ip/Fairlife-2-Reduced-Fat-Ultra-Filtered-Milk-52-fl-oz/43984343,13
4.8462,https://i2.walmartimages.com/i/CustRating/4_8.gif,65272910313,https://i5.walmartimages.com/asr/bad319cf-6a53-4655-b313-a521f38cbd80_1.2bba9f8490d6c467ea6fabc19c85e4d5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,7,A.12,0.19060162,10309769,oz,28GLYMAIUVC1,In Stock,13,198,14.1,2017-04-24 23:33:37.208533,True,Food,https://i5.walmartimages.com/asr/bad319cf-6a53-4655-b313-a521f38cbd80_1.2bba9f8490d6c467ea6fabc19c85e4d5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,12,-1,True,cents,/ip/Borden-Sweetened-Condensed-Fat-Free-Eagle-Brand-Milk-14-oz/10309769,29
4.3421,https://i2.walmartimages.com/i/CustRating/4_3.gif,7874202051,https://i5.walmartimages.com/asr/16c48283-6301-42a0-af94-f95aa1f8a21f_1.c0f29e60e953d91f8154d9da333320e8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,13,A.29,0.19040859,10315797,fl oz,1IVTI1GB9RHE,In Stock,76,388,6.1,2017-04-24 23:33:37.208683,True,Food,https://i5.walmartimages.com/asr/16c48283-6301-42a0-af94-f95aa1f8a21f_1.c0f29e60e953d91f8154d9da333320e8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,29,-1,True,cents,/ip/Great-Value-Organic-2-Reduced-Fat-Milk-.5-Gal/10315797,9
0.0,https://i2.walmartimages.com/i/CustRating/0.gif,65001600829,https://i5.walmartimages.com/asr/5783397f-5d00-4202-a035-f7565bd9dfc3_1.d063193d54b656254c48f05c3f5c9739.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,1,H.13,0.19049606,16611018,,77VSOXKNOEX5,In Stock,,196,,2017-04-24 23:33:37.208815,True,Home,https://i5.walmartimages.com/asr/5783397f-5d00-4202-a035-f7565bd9dfc3_1.d063193d54b656254c48f05c3f5c9739.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,13,-1,True,,/ip/Mainstays-1-Mini-Blind-Mounting-Bracket/16611018,7
